"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=390', 'Duplicar Movimento: 390','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"390";"25/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"186,53";"1 - UNICREDI";"53483";"";"69 - Fretes sobre Compras";"PGTO CTE 53483 VENC 24/11/2025";"6931 - EFITRANS TRANSPORTES LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=885', 'Duplicar Movimento: 885','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"885";"10/12/2025";"Quarta-Feira";"Movto.Financeiro";"0,00";"180,11";"1 - UNICREDI";"DEB";"";"36 - Despesas Financeiras";"DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / WAGNER INACIO DE SOUZA )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=195', 'Duplicar Movimento: 195','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"195";"11/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"162,50";"6 - BRADESCO";"1806587";"";"41 - Compras de Materia Prima";"TRANSFERENCIA PIX DES: RAYANNE CARRARA MAZIM 11/11 ( REEMBOLSO DE COMPRAS PARA MP)";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=412', 'Duplicar Movimento: 412','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"412";"27/11/2025";"Quinta-Feira";"Movto.Financeiro";"0,00";"160,20";"1 - UNICREDI";"DEB";"";"41 - Compras de Materia Prima";"DEBITO TRANSFERENCIA PIX ( MUNDIAL PRINT LTDA )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=379', 'Duplicar Movimento: 379','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"379";"24/11/2025";"Segunda-Feira";"Movto.Financeiro";"0,00";"155,40";"1 - UNICREDI";"SEGURO";"";"66 - Seguros";"LIQUIDAÇÃO DE TITULO - IB ( Doc.: 7610337300 / SEGURO IMPORTAÇÃO )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=351', 'Duplicar Movimento: 351','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"351";"19/11/2025";"Quarta-Feira";"Pagar";"0,00";"153,00";"1 - UNICREDI";"171201";"01/01/01";"41 - Compras de Materia Prima";"ROLPASA ROLAMENTOS PARANA LTDA";"1880 - ROLPASA ROLAMENTOS PARANA LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=670', 'Duplicar Movimento: 670','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"670";"08/12/2025";"Segunda-Feira";"Movto.Financeiro";"0,00";"151,64";"1 - UNICREDI";"DEB";"";"69 - Fretes sobre Compras";"DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / TRANSFACE TRANSPORTES LTDA )";"9040 - TRANSFACE TRANSPORTES LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=701', 'Duplicar Movimento: 701','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"701";"04/12/2025";"Quinta-Feira";"Movto.Financeiro";"0,00";"140,03";"1 - UNICREDI";"DEB";"";"41 - Compras de Materia Prima";"DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / INCAVEL ONIBUS E PECAS LTDA )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=287', 'Duplicar Movimento: 287','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"287";"18/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"133,33";"1 - UNICREDI";"DEB";"";"38 - Adiantamento de Salario";"DEBITO TRANSFERENCIA PIX ( WALBEQUE DOS SANTOS )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=201', 'Duplicar Movimento: 201','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"201";"12/11/2025";"Quarta-Feira";"Movto.Financeiro";"0,00";"124,92";"6 - BRADESCO";"183";"";"56 - Vale Transporte";"PAGTO ELETRON COBRANCA PAG COBRANCA NET EMPRESA";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=890', 'Duplicar Movimento: 890','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"890";"10/12/2025";"Quarta-Feira";"Movto.Financeiro";"0,00";"124,48";"1 - UNICREDI";"DEB";"";"77 - Compras de Insumos";"DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / RAYANNE CARRARA MAZIM IANCOSKI ) REEMBOLSO";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=903', 'Duplicar Movimento: 903','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"903";"10/12/2025";"Quarta-Feira";"Movto.Financeiro";"0,00";"122,69";"1 - UNICREDI";"5,9106E+13";"";"61 - Despesas Administrativas";"LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / 59105999000186 - WHIRLPOOL SA )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=702', 'Duplicar Movimento: 702','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"702";"04/12/2025";"Quinta-Feira";"Movto.Financeiro";"0,00";"121,41";"1 - UNICREDI";"DEB";"";"41 - Compras de Materia Prima";"DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / AUTOIND BRASIL PECAS E ACESSORIOS LTDA )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=829', 'Duplicar Movimento: 829','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"829";"24/11/2025";"Segunda-Feira";"Movto.Financeiro";"0,00";"118,00";"4 - ITAU";"TAR";"";"36 - Despesas Financeiras";"TARIFA LIMITE DA CONTA";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=608', 'Duplicar Movimento: 608','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"608";"19/11/2025";"Quarta-Feira";"Pagar";"0,00";"109,79";"1 - UNICREDI";"105067";"01/01/01";"41 - Compras de Materia Prima";"ADL COMERCIO DE PECAS PARA VEICULOS LTDA";"9100 - ADL COMERCIO DE PECAS PARA VEICULOS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=597', 'Duplicar Movimento: 597','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"597";"19/11/2025";"Quarta-Feira";"Pagar";"0,00";"104,90";"1 - UNICREDI";"110871";"01/01/01";"26 - Manutençao Predial";"MATERCIC MATERIAIS DE CONSTRUCAO LTDA";"6056 - MATERCIC MATERIAIS DE CONSTRUCAO LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=694', 'Duplicar Movimento: 694','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"694";"04/12/2025";"Quinta-Feira";"Movto.Financeiro";"0,00";"103,03";"1 - UNICREDI";"7610337300";"";"41 - Compras de Materia Prima";"LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / Crea art )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=509', 'Duplicar Movimento: 509','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"509";"19/11/2025";"Quarta-Feira";"Pagar";"0,00";"102,43";"1 - UNICREDI";"303122";"01/01/01";"41 - Compras de Materia Prima";"RADIAS MOTO PARTS PECAS E ACESSORIOS LTDA";"8984 - RADIAS MOTO PARTS PECAS E ACESSORIOS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=199', 'Duplicar Movimento: 199','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"199";"11/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"100,50";"6 - BRADESCO";"1807034";"";"69 - Fretes sobre Compras";"TRANSFERENCIA PIX DES: SIDICLEI OSMAR DA SIL 11/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=914', 'Duplicar Movimento: 914','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"914";"09/12/2025";"Terça-Feira";"Pagar";"0,00";"90,50";"1 - UNICREDI";"172104";"01/01/01";"41 - Compras de Materia Prima";"ROLPASA ROLAMENTOS PARANA LTDA";"1880 - ROLPASA ROLAMENTOS PARANA LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=987', 'Duplicar Movimento: 987','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"987";"12/12/2025";"Sexta-Feira";"Movto.Financeiro";"0,00";"90,00";"1 - UNICREDI";"ADTO-FOR";"";"41 - Compras de Materia Prima";"DEB PIX TOFANELLI";"7335 - TOFANELLI COMERCIAL EIRELI"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=202', 'Duplicar Movimento: 202','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"202";"12/11/2025";"Quarta-Feira";"Movto.Financeiro";"0,00";"90,00";"6 - BRADESCO";"1441089";"";"69 - Fretes sobre Compras";"TRANSFERENCIA PIX DES: TRANSPORTES MOBILINE 12/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=493', 'Duplicar Movimento: 493','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"493";"25/11/2025";"Terça-Feira";"Pagar";"0,00";"89,15";"1 - UNICREDI";"75078";"01/01/01";"41 - Compras de Materia Prima";"CAROLFIX COMERCIO DE FIXACAO E ROLAMENTOS LTDA";"1069 - CAROLFIX COMERCIO DE FIXACAO E ROLAMENTOS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=41', 'Duplicar Movimento: 41','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"41";"14/11/2025";"Sexta-Feira";"Movto.Financeiro";"0,00";"89,00";"7 - SANTANDER";".";"";"36 - Despesas Financeiras";"TARIFA ADIANTAMENTO DEPOSITANTE (12/11/2025)";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=853', 'Duplicar Movimento: 853','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"853";"27/11/2025";"Quinta-Feira";"Movto.Financeiro";"0,00";"89,00";"7 - SANTANDER";"TAR";"";"36 - Despesas Financeiras";"TARIFA ADIANTAMENTO DEPOSITANTE  25/11/2025";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=835', 'Duplicar Movimento: 835','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"835";"24/11/2025";"Segunda-Feira";"Movto.Financeiro";"0,00";"86,46";"4 - ITAU";"TAR";"";"36 - Despesas Financeiras";"MULTA FINANC VEIC  38/48";""
